2,2017-02-05.21-53-40,14:23,S3DA:H4HADQD8,S,PLAYER_WIN,1523794,5000,10000,{'step': 'Stop', 'state': 'true', 'bust': 'dealer', 'dealerPoints': 23, 'splited': 'false', 'totalCoins': 1543794, 'playerPoints': 14, 'win': 'W', 'player': [{'id': 15, 'value': 3}, {'id': 39, 'value': 1}], 'dealer': [{'id': 29, 'value': 4}, {'id': 26, 'value': 1}, {'id': 50, 'value': 12}, {'id': 46, 'value': 8}]}

4667,2017-02-05.22-13-34,21:19,HAHJ:C9HT,,PLAYER_BLACKJACK,581294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 578794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 36, 'value': 11}], 'dealer': [{'id': 8, 'value': 9}, {'id': 35, 'value': 10}]}

4670,2017-02-05.22-13-35,21:13,SAHQ:CQS3,,PLAYER_BLACKJACK,586294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 583794, 'cansplit': 'false', 'player': [{'id': 13, 'value': 1}, {'id': 37, 'value': 12}], 'dealer': [{'id': 11, 'value': 12}, {'id': 15, 'value': 3}]}

4727,2017-02-05.22-13-50,21:12,DAHT:C2HJ,,PLAYER_BLACKJACK,606294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 603794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 35, 'value': 10}], 'dealer': [{'id': 1, 'value': 2}, {'id': 36, 'value': 11}]}

4753,2017-02-05.22-13-56,21:19,HADK:CTH9,,PLAYER_BLACKJACK,641294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 638794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 51, 'value': 13}], 'dealer': [{'id': 9, 'value': 10}, {'id': 34, 'value': 9}]}

4758,2017-02-05.22-13-57,21:10,HADT:S5C5,,PLAYER_BLACKJACK,656294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 653794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 48, 'value': 10}], 'dealer': [{'id': 17, 'value': 5}, {'id': 4, 'value': 5}]}

4837,2017-02-05.22-14-18,21:11,DACK:D2D9,,PLAYER_BLACKJACK,636294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 633794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 12, 'value': 13}], 'dealer': [{'id': 40, 'value': 2}, {'id': 47, 'value': 9}]}

4840,2017-02-05.22-14-19,21:12,HACJ:H2SQ,,PLAYER_BLACKJACK,636294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 633794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 10, 'value': 11}], 'dealer': [{'id': 27, 'value': 2}, {'id': 24, 'value': 12}]}

4901,2017-02-05.22-14-34,21:14,HAHT:C5D9,,PLAYER_BLACKJACK,611294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 608794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 35, 'value': 10}], 'dealer': [{'id': 4, 'value': 5}, {'id': 47, 'value': 9}]}

4964,2017-02-05.22-14-51,21:15,CASK:CKH5,,PLAYER_BLACKJACK,596294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 593794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 25, 'value': 13}], 'dealer': [{'id': 12, 'value': 13}, {'id': 30, 'value': 5}]}

4985,2017-02-05.22-14-57,21:17,CACT:SQC7,,PLAYER_BLACKJACK,581294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 578794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 9, 'value': 10}], 'dealer': [{'id': 24, 'value': 12}, {'id': 6, 'value': 7}]}

5021,2017-02-05.22-15-06,21:20,CADJ:CJDK,,PLAYER_BLACKJACK,571294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 568794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 49, 'value': 11}], 'dealer': [{'id': 10, 'value': 11}, {'id': 51, 'value': 13}]}

5031,2017-02-05.22-15-09,21:16,HACJ:CKD6,,PLAYER_BLACKJACK,566294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 563794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 10, 'value': 11}], 'dealer': [{'id': 12, 'value': 13}, {'id': 44, 'value': 6}]}

5037,2017-02-05.22-15-10,21:20,CJCA:DTDK,,PLAYER_BLACKJACK,591294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 588794, 'cansplit': 'false', 'player': [{'id': 10, 'value': 11}, {'id': 0, 'value': 1}], 'dealer': [{'id': 48, 'value': 10}, {'id': 51, 'value': 13}]}

5043,2017-02-05.22-15-12,21:20,SQSA:HTDQ,,PLAYER_BLACKJACK,586294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 583794, 'cansplit': 'false', 'player': [{'id': 24, 'value': 12}, {'id': 13, 'value': 1}], 'dealer': [{'id': 35, 'value': 10}, {'id': 50, 'value': 12}]}

5047,2017-02-05.22-15-14,21:21,DAHJ:HADK,,PLAYER_BLACKJACK,581294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'P', 'totalCoins': 573794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 36, 'value': 11}], 'dealer': [{'id': 26, 'value': 1}, {'id': 51, 'value': 13}]}

5084,2017-02-05.22-15-26,21:20,CKSA:SJDQ,,PLAYER_BLACKJACK,586294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 583794, 'cansplit': 'false', 'player': [{'id': 12, 'value': 13}, {'id': 13, 'value': 1}], 'dealer': [{'id': 23, 'value': 11}, {'id': 50, 'value': 12}]}

5087,2017-02-05.22-15-27,21:15,HKDA:CTH5,,PLAYER_BLACKJACK,591294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 588794, 'cansplit': 'false', 'player': [{'id': 38, 'value': 13}, {'id': 39, 'value': 1}], 'dealer': [{'id': 9, 'value': 10}, {'id': 30, 'value': 5}]}

5100,2017-02-05.22-15-32,21:13,DADQ:C2HA,,PLAYER_BLACKJACK,581294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 578794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 50, 'value': 12}], 'dealer': [{'id': 1, 'value': 2}, {'id': 26, 'value': 1}]}

5102,2017-02-05.22-15-33,21:13,CTHA:S2CA,,PLAYER_BLACKJACK,581294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 578794, 'cansplit': 'false', 'player': [{'id': 9, 'value': 10}, {'id': 26, 'value': 1}], 'dealer': [{'id': 14, 'value': 2}, {'id': 0, 'value': 1}]}

5119,2017-02-05.22-15-37,21:5,HJHA:S3H2,,PLAYER_BLACKJACK,576294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 573794, 'cansplit': 'false', 'player': [{'id': 36, 'value': 11}, {'id': 26, 'value': 1}], 'dealer': [{'id': 15, 'value': 3}, {'id': 27, 'value': 2}]}

5139,2017-02-05.22-15-42,21:15,HAHJ:S5ST,,PLAYER_BLACKJACK,526294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 523794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 36, 'value': 11}], 'dealer': [{'id': 17, 'value': 5}, {'id': 22, 'value': 10}]}

5158,2017-02-05.22-15-47,21:17,DACQ:C8D9,,PLAYER_BLACKJACK,466294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 463794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 11, 'value': 12}], 'dealer': [{'id': 7, 'value': 8}, {'id': 47, 'value': 9}]}

5205,2017-02-05.22-15-59,21:12,CADJ:H4C8,,PLAYER_BLACKJACK,446294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 443794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 49, 'value': 11}], 'dealer': [{'id': 29, 'value': 4}, {'id': 7, 'value': 8}]}

5213,2017-02-05.22-16-01,21:17,SQHA:C7HQ,,PLAYER_BLACKJACK,456294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 453794, 'cansplit': 'false', 'player': [{'id': 24, 'value': 12}, {'id': 26, 'value': 1}], 'dealer': [{'id': 6, 'value': 7}, {'id': 37, 'value': 12}]}

5215,2017-02-05.22-16-01,21:16,HASK:C9H7,,PLAYER_BLACKJACK,451294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 448794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 25, 'value': 13}], 'dealer': [{'id': 8, 'value': 9}, {'id': 32, 'value': 7}]}

5239,2017-02-05.22-16-07,21:13,HAHJ:C4S9,,PLAYER_BLACKJACK,401294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 398794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 36, 'value': 11}], 'dealer': [{'id': 3, 'value': 4}, {'id': 21, 'value': 9}]}

5251,2017-02-05.22-16-11,21:13,HAHT:DQC3,,PLAYER_BLACKJACK,411294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 408794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 35, 'value': 10}], 'dealer': [{'id': 50, 'value': 12}, {'id': 2, 'value': 3}]}

5267,2017-02-05.22-16-14,21:20,CKHA:STSQ,,PLAYER_BLACKJACK,416294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 413794, 'cansplit': 'false', 'player': [{'id': 12, 'value': 13}, {'id': 26, 'value': 1}], 'dealer': [{'id': 22, 'value': 10}, {'id': 24, 'value': 12}]}

5283,2017-02-05.22-16-19,21:12,HTHA:H7S5,,PLAYER_BLACKJACK,441294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 438794, 'cansplit': 'false', 'player': [{'id': 35, 'value': 10}, {'id': 26, 'value': 1}], 'dealer': [{'id': 32, 'value': 7}, {'id': 17, 'value': 5}]}

5289,2017-02-05.22-16-20,21:14,HQHA:CKD4,,PLAYER_BLACKJACK,431294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 428794, 'cansplit': 'false', 'player': [{'id': 37, 'value': 12}, {'id': 26, 'value': 1}], 'dealer': [{'id': 12, 'value': 13}, {'id': 42, 'value': 4}]}

5296,2017-02-05.22-16-22,21:12,HACT:DKH2,,PLAYER_BLACKJACK,446294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 443794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 9, 'value': 10}], 'dealer': [{'id': 51, 'value': 13}, {'id': 27, 'value': 2}]}

5307,2017-02-05.22-16-25,21:12,SKSA:H2DJ,,PLAYER_BLACKJACK,476294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 473794, 'cansplit': 'false', 'player': [{'id': 25, 'value': 13}, {'id': 13, 'value': 1}], 'dealer': [{'id': 27, 'value': 2}, {'id': 49, 'value': 11}]}

5328,2017-02-05.22-16-30,21:12,CQDA:SKS2,,PLAYER_BLACKJACK,476294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 473794, 'cansplit': 'false', 'player': [{'id': 11, 'value': 12}, {'id': 39, 'value': 1}], 'dealer': [{'id': 25, 'value': 13}, {'id': 14, 'value': 2}]}

5333,2017-02-05.22-16-31,21:20,SASK:SQCT,,PLAYER_BLACKJACK,491294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 488794, 'cansplit': 'false', 'player': [{'id': 13, 'value': 1}, {'id': 25, 'value': 13}], 'dealer': [{'id': 24, 'value': 12}, {'id': 9, 'value': 10}]}

5339,2017-02-05.22-16-32,21:8,CTSA:H6D2,,PLAYER_BLACKJACK,501294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 498794, 'cansplit': 'false', 'player': [{'id': 9, 'value': 10}, {'id': 13, 'value': 1}], 'dealer': [{'id': 31, 'value': 6}, {'id': 40, 'value': 2}]}

5349,2017-02-05.22-16-35,21:13,HACK:HKD3,,PLAYER_BLACKJACK,496294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 493794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 12, 'value': 13}], 'dealer': [{'id': 38, 'value': 13}, {'id': 41, 'value': 3}]}

5364,2017-02-05.22-16-38,21:19,SAHQ:HAS8,,PLAYER_BLACKJACK,456294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 453794, 'cansplit': 'false', 'player': [{'id': 13, 'value': 1}, {'id': 37, 'value': 12}], 'dealer': [{'id': 26, 'value': 1}, {'id': 20, 'value': 8}]}

5398,2017-02-05.22-16-47,21:20,CASJ:HJCK,,PLAYER_BLACKJACK,476294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 473794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 23, 'value': 11}], 'dealer': [{'id': 36, 'value': 11}, {'id': 12, 'value': 13}]}

5420,2017-02-05.22-16-53,21:19,HKHA:S9HQ,,PLAYER_BLACKJACK,506294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 503794, 'cansplit': 'false', 'player': [{'id': 38, 'value': 13}, {'id': 26, 'value': 1}], 'dealer': [{'id': 21, 'value': 9}, {'id': 37, 'value': 12}]}

5480,2017-02-05.22-17-09,21:21,DAHT:HJCA,,PLAYER_BLACKJACK,461294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'P', 'totalCoins': 453794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 35, 'value': 10}], 'dealer': [{'id': 36, 'value': 11}, {'id': 0, 'value': 1}]}

5493,2017-02-05.22-17-12,21:16,CASQ:CTC6,,PLAYER_BLACKJACK,431294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 428794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 24, 'value': 12}], 'dealer': [{'id': 9, 'value': 10}, {'id': 5, 'value': 6}]}

5587,2017-02-05.22-17-36,21:9,HTDA:H5D4,,PLAYER_BLACKJACK,376294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 373794, 'cansplit': 'false', 'player': [{'id': 35, 'value': 10}, {'id': 39, 'value': 1}], 'dealer': [{'id': 30, 'value': 5}, {'id': 42, 'value': 4}]}

5629,2017-02-05.22-17-46,21:8,HKHA:C2D6,,PLAYER_BLACKJACK,371294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 368794, 'cansplit': 'false', 'player': [{'id': 38, 'value': 13}, {'id': 26, 'value': 1}], 'dealer': [{'id': 1, 'value': 2}, {'id': 44, 'value': 6}]}

5714,2017-02-05.22-18-08,21:8,HQDA:C6D2,,PLAYER_BLACKJACK,271294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 268794, 'cansplit': 'false', 'player': [{'id': 37, 'value': 12}, {'id': 39, 'value': 1}], 'dealer': [{'id': 5, 'value': 6}, {'id': 40, 'value': 2}]}

5716,2017-02-05.22-18-09,21:18,HJCA:H8CK,,PLAYER_BLACKJACK,276294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 273794, 'cansplit': 'false', 'player': [{'id': 36, 'value': 11}, {'id': 0, 'value': 1}], 'dealer': [{'id': 33, 'value': 8}, {'id': 12, 'value': 13}]}

5740,2017-02-05.22-18-15,21:13,DAHT:HQC3,,PLAYER_BLACKJACK,231294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 228794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 35, 'value': 10}], 'dealer': [{'id': 37, 'value': 12}, {'id': 2, 'value': 3}]}

5758,2017-02-05.22-18-20,21:19,HTCA:S9DQ,,PLAYER_BLACKJACK,221294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 218794, 'cansplit': 'false', 'player': [{'id': 35, 'value': 10}, {'id': 0, 'value': 1}], 'dealer': [{'id': 21, 'value': 9}, {'id': 50, 'value': 12}]}

5769,2017-02-05.22-18-23,21:13,CTCA:HKH3,,PLAYER_BLACKJACK,221294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 218794, 'cansplit': 'false', 'player': [{'id': 9, 'value': 10}, {'id': 0, 'value': 1}], 'dealer': [{'id': 38, 'value': 13}, {'id': 28, 'value': 3}]}

5783,2017-02-05.22-18-26,21:15,DQHA:C9D6,,PLAYER_BLACKJACK,191294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 188794, 'cansplit': 'false', 'player': [{'id': 50, 'value': 12}, {'id': 26, 'value': 1}], 'dealer': [{'id': 8, 'value': 9}, {'id': 44, 'value': 6}]}

5793,2017-02-05.22-18-29,21:11,DTHA:D6S5,,PLAYER_BLACKJACK,196294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 193794, 'cansplit': 'false', 'player': [{'id': 48, 'value': 10}, {'id': 26, 'value': 1}], 'dealer': [{'id': 44, 'value': 6}, {'id': 17, 'value': 5}]}

5797,2017-02-05.22-18-29,21:10,HACT:D7C3,,PLAYER_BLACKJACK,196294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 193794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 9, 'value': 10}], 'dealer': [{'id': 45, 'value': 7}, {'id': 2, 'value': 3}]}

5801,2017-02-05.22-18-31,21:10,HASQ:S5D5,,PLAYER_BLACKJACK,216294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 213794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 24, 'value': 12}], 'dealer': [{'id': 17, 'value': 5}, {'id': 43, 'value': 5}]}

5812,2017-02-05.22-18-33,21:18,SAHK:DAS7,,PLAYER_BLACKJACK,211294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 208794, 'cansplit': 'false', 'player': [{'id': 13, 'value': 1}, {'id': 38, 'value': 13}], 'dealer': [{'id': 39, 'value': 1}, {'id': 19, 'value': 7}]}

5819,2017-02-05.22-18-35,21:17,DQSA:S8C9,,PLAYER_BLACKJACK,201294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 198794, 'cansplit': 'false', 'player': [{'id': 50, 'value': 12}, {'id': 13, 'value': 1}], 'dealer': [{'id': 20, 'value': 8}, {'id': 8, 'value': 9}]}

5833,2017-02-05.22-18-39,21:18,DAHK:CJH8,,PLAYER_BLACKJACK,226294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 223794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 38, 'value': 13}], 'dealer': [{'id': 10, 'value': 11}, {'id': 33, 'value': 8}]}

5866,2017-02-05.22-18-47,21:20,CJHA:SJCK,,PLAYER_BLACKJACK,216294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 213794, 'cansplit': 'false', 'player': [{'id': 10, 'value': 11}, {'id': 26, 'value': 1}], 'dealer': [{'id': 23, 'value': 11}, {'id': 12, 'value': 13}]}

5871,2017-02-05.22-18-48,21:15,HASQ:D5CK,,PLAYER_BLACKJACK,211294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 208794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 24, 'value': 12}], 'dealer': [{'id': 43, 'value': 5}, {'id': 12, 'value': 13}]}

5908,2017-02-05.22-18-58,21:8,HACJ:D4S4,,PLAYER_BLACKJACK,206294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 203794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 10, 'value': 11}], 'dealer': [{'id': 42, 'value': 4}, {'id': 16, 'value': 4}]}

5915,2017-02-05.22-18-59,21:10,CKHA:H3H7,,PLAYER_BLACKJACK,201294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 198794, 'cansplit': 'false', 'player': [{'id': 12, 'value': 13}, {'id': 26, 'value': 1}], 'dealer': [{'id': 28, 'value': 3}, {'id': 32, 'value': 7}]}

5919,2017-02-05.22-19-01,21:13,CASJ:CTS3,,PLAYER_BLACKJACK,211294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 208794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 23, 'value': 11}], 'dealer': [{'id': 9, 'value': 10}, {'id': 15, 'value': 3}]}

5940,2017-02-05.22-19-07,21:21,HJSA:CQHA,,PLAYER_BLACKJACK,236294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'P', 'totalCoins': 228794, 'cansplit': 'false', 'player': [{'id': 36, 'value': 11}, {'id': 13, 'value': 1}], 'dealer': [{'id': 11, 'value': 12}, {'id': 26, 'value': 1}]}

6003,2017-02-05.22-19-23,21:17,CACK:HJC7,,PLAYER_BLACKJACK,281294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 278794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 12, 'value': 13}], 'dealer': [{'id': 36, 'value': 11}, {'id': 6, 'value': 7}]}

6024,2017-02-05.22-19-28,21:13,CASK:S8S5,,PLAYER_BLACKJACK,286294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 283794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 25, 'value': 13}], 'dealer': [{'id': 20, 'value': 8}, {'id': 17, 'value': 5}]}

6074,2017-02-05.22-19-41,21:14,CASK:DJH4,,PLAYER_BLACKJACK,331294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 328794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 25, 'value': 13}], 'dealer': [{'id': 49, 'value': 11}, {'id': 29, 'value': 4}]}

6087,2017-02-05.22-19-44,21:13,CAHK:D3CJ,,PLAYER_BLACKJACK,346294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 343794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 38, 'value': 13}], 'dealer': [{'id': 41, 'value': 3}, {'id': 10, 'value': 11}]}

6133,2017-02-05.22-19-56,21:18,DAST:H8CQ,,PLAYER_BLACKJACK,356294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 353794, 'cansplit': 'false', 'player': [{'id': 39, 'value': 1}, {'id': 22, 'value': 10}], 'dealer': [{'id': 33, 'value': 8}, {'id': 11, 'value': 12}]}

6159,2017-02-05.22-20-03,21:18,CKHA:SJC8,,PLAYER_BLACKJACK,336294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 333794, 'cansplit': 'false', 'player': [{'id': 12, 'value': 13}, {'id': 26, 'value': 1}], 'dealer': [{'id': 23, 'value': 11}, {'id': 7, 'value': 8}]}

6168,2017-02-05.22-20-05,21:13,DJCA:H8H5,,PLAYER_BLACKJACK,336294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 333794, 'cansplit': 'false', 'player': [{'id': 49, 'value': 11}, {'id': 0, 'value': 1}], 'dealer': [{'id': 33, 'value': 8}, {'id': 30, 'value': 5}]}

6178,2017-02-05.22-20-08,21:18,HTSA:CJH8,,PLAYER_BLACKJACK,341294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 338794, 'cansplit': 'false', 'player': [{'id': 35, 'value': 10}, {'id': 13, 'value': 1}], 'dealer': [{'id': 10, 'value': 11}, {'id': 33, 'value': 8}]}

6189,2017-02-05.22-20-12,21:17,CAHT:H9D8,,PLAYER_BLACKJACK,356294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 353794, 'cansplit': 'false', 'player': [{'id': 0, 'value': 1}, {'id': 35, 'value': 10}], 'dealer': [{'id': 34, 'value': 9}, {'id': 46, 'value': 8}]}

6209,2017-02-05.22-20-18,21:20,SQDA:S9HA,,PLAYER_BLACKJACK,346294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 343794, 'cansplit': 'false', 'player': [{'id': 24, 'value': 12}, {'id': 39, 'value': 1}], 'dealer': [{'id': 21, 'value': 9}, {'id': 26, 'value': 1}]}

6222,2017-02-05.22-20-21,21:14,HADJ:S4ST,,PLAYER_BLACKJACK,336294,5000,12500,{'step': 'Stop', 'blackjack': 'true', 'state': 'true', 'win': 'W', 'totalCoins': 333794, 'cansplit': 'false', 'player': [{'id': 26, 'value': 1}, {'id': 49, 'value': 11}], 'dealer': [{'id': 16, 'value': 4}, {'id': 22, 'value': 10}]}

